RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
40225,21444,Paint Rock,city,TX,TX,,Concho County,,,,,,,,,,,,,,,,,,,,,,,,,,180312.62234737416,179421.05290905695,179225.86919298657,178592.02468328318,178660.58393437232,176990.07057808654,173529.5418721705,167923.21000360604,162729.10696621257,157793.1235928825,153410.59182501817,149407.90040986394,145768.82377878166,143993.6953303679,142850.82674106138,142685.07991582569,142197.44094173828,142606.68496974814,143115.70378270574,142669.42289958056,140918.3768535415,138967.637376374,136903.0756510618,135510.97454683037,135107.35896733007
230997,21461,Annetta South,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Parker County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661009.0204493942,662148.5994505987,663304.7331900601,665186.0267047029
46738,21481,Newcastle,city,TX,TX,,Young County,,,,,,,,,,,,,,97741.19160608464,97946.15698791688,98313.3587305313,98956.8120993798,99831.27612511984,100294.22652113745,100834.31958136732,101452.02775057376,102976.45965857076,105151.79432177,107386.8873600094,109611.12281881554,111356.66594766785,113396.93090573631,115467.94737669195,117718.14861755494,119953.24688864588,122206.32003698008,123579.41102483372,124586.05943369628,125407.64716318468,125979.61704954828,124833.52668607303,121679.16838051134,118835.34244327972,117379.37474070177,118027.9293573246,119741.15801322692,121664.14708351258,122988.18472349492,122967.82915201836,123100.60735920718,123072.63336677714,122887.99127722606,122319.7246683768,121649.40212210295,121936.2474679422
45746,21496,Hillcrest,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,222601.4755553488,222745.27071787775,223407.6313779682,224049.74180651736,224308.7535881209,224291.05559028208,224857.0390810241,226543.64121911023,229278.53029279143,231819.8871632072,234207.2693036408,236416.7588743728,238676.02713249144,241388.5456326845,243772.42726296125,247055.5273871236,251013.18027330656,255068.39080762,258413.38746603383,260417.38395690185,262129.90870338425,263757.20456812164,266348.9712163701,269101.6373787417,272315.2230172428,275246.8554419819,278747.6073156958,281958.7674824576,285120.8575275534,287657.7898960668,289306.37450395105,289969.5228613236,289605.7165276368,289990.23054289474,290518.66039716784,290825.7995292937,290111.6092503292,289282.90708003315,289481.8867321347,290369.05131982686,291824.9456258395,293779.9475897983,295911.5983000055,297658.823275923,299624.4882762071,301729.04835208785,304152.14381599263,305674.7816858275,305846.74163879274,305847.0816767744
46012,21528,Kendleton,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159197.2830144236,159803.34593686403,160215.70319250962,161050.55798304905,161525.29579069174,162096.15050421978,162606.82209952755,163878.21838486823,165032.0107607604,165479.49779972542,164692.8082310774,163585.13042766147,162833.48435726715
40230,21528,Palmer,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Ellis County,182864.31533181007,184572.8745847513,186615.6583894098,188448.3632162666,189221.8546226729,189479.9286637158,189847.80153086173,191173.4134822203,193044.3717460487,194861.14980681625,196533.6047910835,198552.46658241047,200680.944282992,202945.5147104743,205366.2859364735,208323.3027906009,211971.93769441117,216037.1962046292,220161.0997867283,222919.51429741812,224516.04865967116,225434.89723652104,227187.933432093,228944.08188687908,231985.03813474823,235683.01638509097,240534.8611914733,244326.31167977396,247324.9691585366,249787.81280941836,251918.04037627173,252725.2405475327,251776.31608541752,249982.49609169,248249.6448172154,247217.43715151632,246012.73822569256,245084.25002606152,244187.88494702557,244510.05953541005,245713.92162200256,247927.34854319264,249610.26215279763,250395.37253939267,250019.4842736848,249241.806829124,248128.4783868148,246590.69683457015,246065.3847520825,246893.0039201571
26790,21686,Roby,city,TX,TX,,Fisher County,,,,,,,,,,,,,,,,,,,,,,,,,,99072.67724322731,99304.97482963178,99546.6533349555,100483.59814418222,101306.77935433184,101030.84305897995,99505.44545162337,97019.36623230122,95530.5818858662,94458.40040064271,93901.49847320894,93210.51122384438,92332.67788434958,92162.87627112427,91866.21637653932,92725.3591524919,92916.1500921299,93495.2218189371,92765.90401623178,91291.11348932287,89757.85056028666,89034.42122136726,88852.8015727914,89209.02324815108,89415.59379207308
44138,21709,Bergheim,city,TX,TX,"San Antonio-New Braunfels, TX",Kendall County,429680.1882515389,433240.0311233408,439548.271690531,445003.1621124646,448484.00775236334,448552.9966407454,449519.5069544856,453956.2140399865,462893.0352444897,472778.6452706882,481937.51164717553,490332.38566128514,495826.4086533609,501940.3601552546,508378.9704118374,517925.90903664817,530534.9047577472,543815.0318839712,554134.5702149869,557753.0594145905,556857.1449203432,555662.6712712989,558037.0327449646,563241.667796726,575567.1987025804,591969.5291158217,611871.6787967958,630731.0021884873,644155.4564072186,652139.9112597733,652802.9474356368,649384.2824091235,643180.6291596541,639431.1878388734,638207.8249132816,638554.4043730228,637123.5549590674,635921.5133696133,635226.3211450215,636905.9085525788,638721.9539618356,642731.0691368735,647180.1000286757,651238.1718793266,653614.5377354422,654435.2253251408,653755.9714323432,652320.4520243736,652399.8442998537,655117.0907913152
39782,21733,Milam,city,TX,TX,,Sabine County,,,,,,,,,,,,,,,,,,,,,,,,,,196886.2540817136,196508.29389445763,197624.7371955363,199362.50623327424,201786.3940424189,201714.9036128012,200317.3720389009,197896.9489536476,196676.25621983607,194836.04502297752,192840.0224043801,191834.36019790208,191569.6504493841,191554.3247471485,190768.0310176341,189725.13636230465,188292.50187770903,186412.04312629203,185144.50784567956,184592.9301929539,183727.0535351853,182178.4020599397,180185.53573972327,178314.58650514085,176779.33606333914
28042,21792,Yancey,city,TX,TX,"San Antonio-New Braunfels, TX",Medina County,,,,,,,,,,,,,,,,,,,,,,,,,,256319.6067339175,257046.7627709787,259428.56483484287,264047.3813459911,268798.8972634286,270404.1254564212,267525.307198445,261999.2631603075,256695.20901776408,251905.66613502285,247022.9709392519,239459.46782072296,231925.94748808385,225869.0074573217,224449.3575554995,225919.49384095395,229005.07950684105,231678.78039004604,233066.0941085297,233201.1744674031,231942.341740333,229572.2676032088,226767.79317544945,223728.6686367832,222739.535111399
31584,21850,Follett,city,TX,TX,,Lipscomb County,,,,,,,,,,,,,,,,,,,,,,,,,,145363.9198627333,143699.20229791617,143698.28262544982,144152.47176912974,145531.5985322278,146642.718376949,146539.5905224371,145195.47858480003,142930.1176290314,139648.14930194564,136261.42613517024,132978.1082469068,130159.85244636225,128950.31079524208,128531.75502951392,128025.96457736222,127832.7564339276,126799.65871336556,125253.95613288035,122538.45912342594,119749.2788928261,116690.82201478984,113879.13085968864,111677.51445697558,112206.5074156728
25605,21994,Lindsay,city,TX,TX,"Gainesville, TX",Cooke County,255071.47923300305,256478.18585881047,258083.60158976077,259367.2800104456,259515.16678014517,259913.89602928443,261180.11781373437,264020.0120892381,267154.56616862264,270728.7836184108,274342.7909270699,277459.66167897166,279697.5515112582,281997.34061663254,284400.62743975705,288190.3905850209,292727.07795530086,298442.1591795923,304038.1259123735,308708.3380349949,312098.03950148606,314779.26150059176,317782.6424848107,321492.96250065306,326450.84251192136,331821.9834259854,338006.032820962,344495.84162326617,350874.5656218915,357079.27765404544,361346.343021239,362949.33658481546,362476.39205955487,361272.05157805,359849.2531193457,357478.142084298,353411.5085278806,348984.7250127232,345441.4120206491,344341.8671346796,345371.4905995077,347461.3091457827,348715.6337284388,348835.34002559766,348358.4133817362,347829.6203227493,348193.30423917994,349361.1023415555,351171.8166090089,352376.9956565681
55331,22074,Carmine,city,TX,TX,"Brenham, TX",Fayette County,360967.95023525297,360016.7008753169,360924.9974640251,362506.0144832468,365486.5452792313,369064.8350144632,375158.062037558,383116.3121317642,391821.3353099427,399834.2388578339,409882.6737185502,422232.0165229636,435130.717854904,447756.3896107984,457574.5166341509,467693.9435659568,477135.2934255492,485831.7432709802,493288.41771898326,497076.7361281964,498211.86304638535,497700.6527582081,500498.9188297444,504833.3423975171,511970.3376059819,518889.18233811535,529872.2349597268,546206.1716894647,566873.442318993,587975.8834024111,599071.4806911874,598390.1729623575,588761.4944995609,579987.8806484152,568808.3002499418,557830.1504123153,546243.7014839003,539629.9570776774,536239.669041291,538225.5205270244,543619.5308096748,549769.0767545694,553401.1566031267,551420.6127395764,549836.9588925511,545523.7729534265,541219.3663955304,535209.4879000499,530282.4179076361,529093.8762236967
8828,22132,Moscow,city,TX,TX,,Polk County,147186.53995130234,149545.3899736049,151638.49898511494,153602.21555218325,154279.39858068756,154281.91971832406,154481.794685828,155916.0380231325,158526.59909716647,161249.56288425878,163804.97406388054,165965.03905985728,167880.9213259367,169741.1165129953,171453.83669262394,173424.62628962946,175639.28324082316,178834.4209269332,182284.36576513815,185751.1838257863,188096.50221975043,190090.21898313845,192475.6599301941,195378.98415112143,198799.12095502455,201662.2264280919,204433.43472604905,207338.67409646147,209751.9851295772,212760.36017425492,214608.607886842,215589.43887563425,214884.0647220913,214241.44331164076,213314.1269050069,211353.5544934047,208620.40893092248,206336.28928331105,206194.67783238468,207002.09746765395,207800.63584891488,207641.03655723893,206805.8089246437,204966.4753581748,202786.2262587508,200721.15002931308,199785.2547186237,199623.71289075076,201049.90518429532,204011.94457071496
12415,22132,Liverpool,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,185678.99656392357,185820.4218647112,186824.3128820439,187833.8974642417,188767.61785061008,189627.66424012583,191159.2361872398,193407.86635156488,196482.36963626285,199503.48808433485,201688.50838747516,202716.6952360474,202998.42511070563,203631.32565640067,203751.9770926381,204663.2164295936,206160.9352001549,208779.14006899224,210537.66643350117,211550.86217440743,212142.38688799425,213500.0321125707,215565.53576892303,217525.82512002168,219916.8106763349,221565.4250663571,223732.4420112953,226291.7281491249,228555.90719610927,230273.500140064,229381.7635283575,228034.33602353185,225662.8011813705,225104.37677284307,224765.17173806613,224120.79141551213,223140.472436541,223075.5798748721,224325.21013561147,226008.90988519945,226367.8918206304,226408.92648522192,225811.99706639416,225551.49475347705,226132.2977158597,226405.12841948136,226937.66282106293,226285.2918191048,225177.3038915925,224210.1543207073
10274,22158,Batesville,city,TX,TX,,Zavala County,77495.84418893426,77215.26141201156,77010.66759630681,77835.10373460963,77732.42877541081,77591.024665958,77844.45618256682,78276.31507834794,78433.74639222022,77212.4611436419,75783.84254225364,74457.82806072796,73316.01612313725,72777.5149802571,73807.04398022337,76621.09989480033,79879.37496091593,81838.73263274465,82387.13745896232,82384.62308946096,82907.01267133276,84541.6468346403,87187.38196364795,89560.26642566576,91174.67033146508,91822.98537627047,92043.29807472733,91571.74125962993,91241.2239668582,91126.92747863747,92228.7372089848,93340.23199246188,94381.33703099954,94357.0403583016,93429.0960436579,91697.04615382494,88962.83735797172,86205.57235656228,84134.7635172113,83452.35364507831,83203.75182191971,82433.48082330913,81278.08727933506,79517.36266055792,78340.66296505232,77219.7120414425,76931.26313415497,75923.81943828084,74687.29331873478,73053.2050817476
46766,22196,Nordheim,city,TX,TX,,De Witt County,,,,,,,,,,,,,,,,,,,,,,,,,,150977.68218538465,151005.16942010532,151731.94630726872,152936.1105589041,154449.213345655,154207.9720792665,153085.71340946035,151157.8967175914,150168.97885768223,148388.94783827718,144544.93377951728,140506.671502743,136216.92707112976,134821.05547471793,134088.93129712553,135170.7019004118,136201.1347035326,138055.3607845757,140554.3656443403,141631.81183651116,140956.97922839664,138364.10532027995,136320.7966735481,135484.35509919585,135019.50866259637
47189,22233,Ponder,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,228819.77647274872,229807.86152929885,230589.4048416223,230941.23373273064,230661.52365513728,230360.4871594444,230611.68788660155,231794.92612900352,233580.24318575804,235820.8992727911,238644.77512592037,241687.71454191767,245075.9689891057,248488.33705466133,252193.29692842983,256182.72551498856,260791.69054410057,265928.5551621344,271002.705586187,275803.7980056051,280162.8534959842,284797.29293932253,289674.8399240125,294993.8657825659,301581.4611246143,309631.943114052,318543.44046432147,327763.3613621714,336122.16103218467,343323.0117045503,346958.99449194083,347369.8297351909,345579.52651643887,343883.2846435078,342269.2793966165,340453.23145130393,337667.91408838483,334922.300924996,332615.05059007974,331250.34665016434,330353.63203533314,329880.95822656754,329463.4741452557,329327.93527060014,328931.8914651568,328390.20497374004,327649.6779411852,326690.9890922964,325924.91976712603,325593.3494212478
